"","species","year","index.raw","lci.raw","uci.raw","firstyear.x","lastyear.x","index","lci","uci","se","spfactor.x","index.s","cvar.s","logthetahat","prec.logthetahat","firstyear.y","lastyear.y","sci_name","sort","Breeding.Biome","Winter.Biome","Family","bird.group","Migrate","AI","native","popest","popestlci","popestuci","year_est1","year_est2","Pop.source","Tr_source","popse","spfactor.y","spfact","year_i"
"17984","Red-breasted Merganser",2001,0.033044,0.014438,0.247434,1970,2017,0.0372400335993931,0.0287879086964811,0.0475982853745682,0.00479856547910386,"Red-breasted Merganser",0.391114672479012,0.116650021034041,-0.938754481997469,9.06345912608487,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,32
"17985","Red-breasted Merganser",2002,0.02989,0.013018,0.159362,1970,2017,0.0361246363362208,0.0278446205925008,0.046282289760681,0.00470348703269904,"Red-breasted Merganser",0.379400176193575,0.116998871485759,-0.969163757080763,9.03787240894879,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,33
"17986","Red-breasted Merganser",2003,0.029851,0.01304,0.176048,1970,2017,0.0350329532288816,0.0269660094863416,0.0451249820902746,0.00463239097039109,"Red-breasted Merganser",0.367934738606409,0.117531052270894,-0.999849697283388,8.9991314985083,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,34
"17987","Red-breasted Merganser",2004,0.031091,0.014088,0.137175,1970,2017,0.034017860535483,0.0260377717212596,0.044023807405448,0.00458827440923173,"Red-breasted Merganser",0.357273694349969,0.118238584707439,-1.02925314008889,8.94816510562671,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,35
"17988","Red-breasted Merganser",2005,0.03302,0.014135,0.170828,1970,2017,0.0330711471761202,0.0252389748403853,0.0429506971294052,0.00451829650230101,"Red-breasted Merganser",0.347330806288645,0.118712389362415,-1.05747762092392,8.91437436453436,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,36
"17989","Red-breasted Merganser",2006,0.05225,0.016661,0.765402,1970,2017,0.0321528448004697,0.0245534225333889,0.0420899402473549,0.0044736014576444,"Red-breasted Merganser",0.337686305514213,0.119405084911517,-1.08563790463612,8.86545493054362,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,37
"17990","Red-breasted Merganser",2007,0.028637,0.012294,0.117067,1970,2017,0.0312547323197422,0.0237004221957102,0.0412614810431256,0.00447986195087128,"Red-breasted Merganser",0.328253849772423,0.120591003667802,-1.11396803769612,8.78300658433834,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,38
"17991","Red-breasted Merganser",2008,0.027637,0.011985,0.110601,1970,2017,0.0305090762988366,0.0228634599542823,0.0406481924696709,0.00453692156004811,"Red-breasted Merganser",0.320422572992822,0.122160256693784,-1.1381146137327,8.67636588164855,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,39
"17992","Red-breasted Merganser",2009,0.025851,0.011642,0.107662,1970,2017,0.0297796221747823,0.0223505363474206,0.0400297949797046,0.0045100149572153,"Red-breasted Merganser",0.31276145716551,0.122982399088699,-1.16231449668338,8.62158135592419,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,40
"17993","Red-breasted Merganser",2010,0.024794,0.010618,0.105017,1970,2017,0.0290287739483867,0.0216450947367212,0.0393838218862568,0.0045251854973305,"Red-breasted Merganser",0.304875649077706,0.124346913320783,-1.18785129345215,8.53225244695919,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,41
"17994","Red-breasted Merganser",2011,0.02624,0.011249,0.106254,1970,2017,0.0283539313995948,0.0209023859452174,0.0391298485186102,0.00464986290137572,"Red-breasted Merganser",0.297788093108102,0.126940299847808,-1.21137314237877,8.36776242025643,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,42
"17995","Red-breasted Merganser",2012,0.044735,0.016165,0.309745,1970,2017,0.0277598864567636,0.0201450205019374,0.0390253107737513,0.00481640057954436,"Red-breasted Merganser",0.2915491166412,0.130149406936202,-1.23254679118925,8.17328391660059,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,43
"17996","Red-breasted Merganser",2013,0.024659,0.010525,0.11854,1970,2017,0.0271418689411374,0.0192658487896135,0.039324501656106,0.0051170032822685,"Red-breasted Merganser",0.285058367443423,0.135589224315153,-1.25506132163464,7.86462423533833,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,44
"17997","Red-breasted Merganser",2014,0.038631,0.01342,0.526146,1970,2017,0.0265134578805617,0.0185378598776859,0.0394891661952957,0.00534472099939026,"Red-breasted Merganser",0.278458459699429,0.140683000703713,-1.278486388013,7.59721357869546,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,45
"17998","Red-breasted Merganser",2015,0.030601,0.011644,0.326279,1970,2017,0.0259965455448375,0.0177830175928361,0.0395309421283341,0.00554793993252499,"Red-breasted Merganser",0.273029570964742,0.14559051307599,-1.29817517111104,7.35725620689582,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,46
"17999","Red-breasted Merganser",2016,0.027014,0.010851,0.11578,1970,2017,0.0253826337593022,0.0168931727964115,0.0398686353113137,0.00586108737625055,"Red-breasted Merganser",0.266581942331706,0.15336552978268,-1.32207360672092,7.00848368498569,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,47
"18000","Red-breasted Merganser",2017,0.02516,0.010767,0.129361,1970,2017,0.0247457644270368,0.0160634469517065,0.0405888909895676,0.00625649082598496,"Red-breasted Merganser",0.259893201312284,0.163969804795032,-1.34748449653685,6.58603567272093,1970,2017,"Mergus serrator",78,"Arctic Tundra","Marine","Anatidae","waterfowl","M","other","native",350000,175000,525000,2004,2006,"SeDu07","BBS7017",89285.7142857143,"Red-breasted Merganser",375,48
"18001","Red-breasted Nuthatch",1970,2.092106,1.745736,2.571833,1970,2017,2.12784327921759,1.88569192057424,2.4012154803343,0.131511112183688,"Red-breasted Nuthatch",1,0.0076396879698586,0,131.394764118461,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,1
"18002","Red-breasted Nuthatch",1971,2.442982,2.007229,3.085542,1970,2017,2.15882359958977,1.9363800955698,2.40427716836354,0.119361498161668,"Red-breasted Nuthatch",1.01455949349032,0.00687683532471726,0.0144545217287216,145.91515469945,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,2
"18003","Red-breasted Nuthatch",1972,2.26192,1.86219,2.848378,1970,2017,2.19229516213615,1.99318742132379,2.41522857547096,0.107663559731422,"Red-breasted Nuthatch",1.03028976971568,0.00623163359028586,0.0298400924967818,160.971048153017,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,3
"18004","Red-breasted Nuthatch",1973,2.065206,1.758628,2.494843,1970,2017,2.22535863487977,2.04295520376717,2.42773375092031,0.0981577926411076,"Red-breasted Nuthatch",1.04582826029276,0.00576542600791178,0.0448091650619394,173.947241638762,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,4
"18005","Red-breasted Nuthatch",1974,2.006819,1.714651,2.415312,1970,2017,2.26062170460525,2.09337080882837,2.45426951280317,0.0920659959119389,"Red-breasted Nuthatch",1.06240047219854,0.00547844804768187,0.0605309442039173,183.032990549117,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,5
"18006","Red-breasted Nuthatch",1975,2.300957,1.977935,2.771931,1970,2017,2.29849682729758,2.13769779707159,2.48610234223527,0.0888787105009401,"Red-breasted Nuthatch",1.08020024300979,0.00531507285127914,0.0771464341440321,188.64373387714,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,6
"18007","Red-breasted Nuthatch",1976,2.461343,2.113717,2.957574,1970,2017,2.33854194237124,2.18296517296893,2.51677596668596,0.0851558147237309,"Red-breasted Nuthatch",1.09901982218875,0.00514582800354347,0.0944187118273011,194.831757365696,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,7
"18008","Red-breasted Nuthatch",1977,2.539203,2.200673,2.997242,1970,2017,2.3807715823025,2.22422979232651,2.55206390550002,0.0836311513197724,"Red-breasted Nuthatch",1.11886603940959,0.00505380287491603,0.112315707605423,198.370376368299,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,8
"18009","Red-breasted Nuthatch",1978,2.211866,1.905041,2.599576,1970,2017,2.42415346445357,2.26992533501525,2.59090548084955,0.0818826902638538,"Red-breasted Nuthatch",1.13925376371935,0.00496078708440224,0.130373454838079,202.080502705105,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,9
"18010","Red-breasted Nuthatch",1979,2.273429,1.9336,2.704786,1970,2017,2.46910009010194,2.31079582397037,2.63841737301164,0.0835769257758342,"Red-breasted Nuthatch",1.16037685398045,0.00496560856943561,0.148744826479177,201.884772144232,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,10
"18011","Red-breasted Nuthatch",1980,2.735233,2.338319,3.233641,1970,2017,2.51682554068833,2.35413257111588,2.6814318229502,0.0834947071005917,"Red-breasted Nuthatch",1.18280587920637,0.00492039876917618,0.167889479567509,203.735151119374,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,11
"18012","Red-breasted Nuthatch",1981,2.749466,2.360797,3.273338,1970,2017,2.56626819126829,2.39766829000742,2.73113430122468,0.0850678600044025,"Red-breasted Nuthatch",1.20604191875067,0.00491866494116743,0.187343856200654,203.806791740958,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,12
"18013","Red-breasted Nuthatch",1982,2.297322,1.978995,2.694535,1970,2017,2.61746386783155,2.44375884939767,2.78200170283102,0.0862864422023844,"Red-breasted Nuthatch",1.23010180937479,0.00490657918444785,0.207096937808351,204.307573689279,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,13
"18014","Red-breasted Nuthatch",1983,2.519091,2.171554,2.963495,1970,2017,2.66841508640435,2.49370683898167,2.83758056669801,0.0877228897235567,"Red-breasted Nuthatch",1.25404681466275,0.00490057865622962,0.226375773780842,204.55712748054,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,14
"18015","Red-breasted Nuthatch",1984,2.736097,2.340062,3.267187,1970,2017,2.72288247818552,2.55175634454517,2.89939713587213,0.0886838753385099,"Red-breasted Nuthatch",1.27964427868331,0.00488063914879286,0.246582132029478,205.3907918184,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,15
"18016","Red-breasted Nuthatch",1985,2.404129,2.072453,2.890111,1970,2017,2.77632782544396,2.61125313100921,2.95553363882676,0.0878266601575374,"Red-breasted Nuthatch",1.30476142324956,0.00482056090797309,0.266020206628229,207.94433837883,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,16
"18017","Red-breasted Nuthatch",1986,2.709287,2.33103,3.201222,1970,2017,2.83252079507557,2.66675914321739,3.01883905488003,0.0898163039955711,"Red-breasted Nuthatch",1.33116983884128,0.00482530247412467,0.286058133707696,207.740493157491,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,17
"18018","Red-breasted Nuthatch",1987,2.895302,2.491049,3.425109,1970,2017,2.89041035265257,2.72359918121442,3.08674969703924,0.0926404377104121,"Red-breasted Nuthatch",1.35837558192508,0.00484710826833014,0.30628956079875,206.808172110101,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,18
"18019","Red-breasted Nuthatch",1988,2.998723,2.569546,3.581037,1970,2017,2.94749189503653,2.78109266678729,3.16024179344091,0.0967217159830655,"Red-breasted Nuthatch",1.38520159065489,0.00489666307636256,0.325845681866936,204.720300881036,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,19
"18020","Red-breasted Nuthatch",1989,3.340569,2.902664,3.91804,1970,2017,3.00291109363769,2.83162276573872,3.22753980485208,0.100999244671774,"Red-breasted Nuthatch",1.41124636525951,0.00495107499840189,0.344473260931568,202.475926965749,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,20
"18021","Red-breasted Nuthatch",1990,3.750872,3.253257,4.376018,1970,2017,3.05765237813157,2.88114371669677,3.28888470660468,0.104015558649977,"Red-breasted Nuthatch",1.43697254774133,0.00497707587542941,0.362538503046164,201.420774743243,1970,2017,"Sitta canadensis",1449,"Forest Generalist","Temperate North America","Sittidae","landbird","M","other","native",19689413,17772520,21658078,2006,2015,"PIF0615","BBS7017",991213.775510204,"Red-breasted Nuthatch",376,21
